EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5564434,GEORGETOWN (ZONE), ,07/11/1996,2000,Hurricane (Typhoon),40, ,0,0,0,0,SC,EST, ,1022319,Z,46,ILM,0,0, , , , , , , , , ,07/12/1996,1700, , , , ,"","Bertha's hurricane force winds stayed over the ocean, but gale force winds affected the coast, and 6-8 foot surf caused minor beach erosion. No flooding reported. Two evacuation shelters were opened on the 11th, housed 293 people, and closed the 12th following storm passage.",1
5552048,BERKELEY (ZONE), ,07/12/1996,100,Hurricane (Typhoon),35, ,0,0,0,0,SC,EST, ,2037282,Z,45,CHS,0,0, , , , , , , , , ,07/12/1996,1100, , , , ,"","Hurricane Bertha came close to the south coastal counties of South Carolina, but did not cause any significant damage. The maximum sustained winds (36kts) and peak gust (50kts) both occurred at the Charleston City Office on 7/12/96. Bertha's most significant impact was on tourism where the estimated loss revenue approached $20,000,000. Near eleven (11) million dollars of that was in Beaufort/Hilton Head area. A few places along the Charleston coast experienced moderate beach erosion.",2
5552047,DORCHESTER (ZONE), ,07/12/1996,100,Hurricane (Typhoon),30, ,0,0,0,0,SC,EST, ,2037282,Z,44,CHS,0,0, , , , , , , , , ,07/12/1996,1100, , , , ,"","Hurricane Bertha came close to the south coastal counties of South Carolina, but did not cause any significant damage. The maximum sustained winds (36kts) and peak gust (50kts) both occurred at the Charleston City Office on 7/12/96. Bertha's most significant impact was on tourism where the estimated loss revenue approached $20,000,000. Near eleven (11) million dollars of that was in Beaufort/Hilton Head area. A few places along the Charleston coast experienced moderate beach erosion.",3
5552051,SOUTHERN COLLETON (ZONE), ,07/12/1996,100,Hurricane (Typhoon),35, ,0,0,0,0,SC,EST, ,2037282,Z,49,CHS,0,0, , , , , , , , , ,07/12/1996,900, , , , ,"","Hurricane Bertha came close to the south coastal counties of South Carolina, but did not cause any significant damage. The maximum sustained winds (36kts) and peak gust (50kts) both occurred at the Charleston City Office on 7/12/96. Bertha's most significant impact was on tourism where the estimated loss revenue approached $20,000,000. Near eleven (11) million dollars of that was in Beaufort/Hilton Head area. A few places along the Charleston coast experienced moderate beach erosion.",4
5552050,BEAUFORT (ZONE), ,07/12/1996,100,Hurricane (Typhoon),30, ,0,0,0,0,SC,EST, ,2037282,Z,48,CHS,0,0, , , , , , , , , ,07/12/1996,900, , , , ,"","Hurricane Bertha came close to the south coastal counties of South Carolina, but did not cause any significant damage. The maximum sustained winds (36kts) and peak gust (50kts) both occurred at the Charleston City Office on 7/12/96. Bertha's most significant impact was on tourism where the estimated loss revenue approached $20,000,000. Near eleven (11) million dollars of that was in Beaufort/Hilton Head area. A few places along the Charleston coast experienced moderate beach erosion.",5
5552049,JASPER (ZONE), ,07/12/1996,100,Hurricane (Typhoon),30, ,0,0,0,0,SC,EST, ,2037282,Z,47,CHS,0,0, , , , , , , , , ,07/12/1996,900, , , , ,"","Hurricane Bertha came close to the south coastal counties of South Carolina, but did not cause any significant damage. The maximum sustained winds (36kts) and peak gust (50kts) both occurred at the Charleston City Office on 7/12/96. Bertha's most significant impact was on tourism where the estimated loss revenue approached $20,000,000. Near eleven (11) million dollars of that was in Beaufort/Hilton Head area. A few places along the Charleston coast experienced moderate beach erosion.",6
5552052,CHARLESTON (ZONE), ,07/12/1996,300,Hurricane (Typhoon),50, ,0,0,0,0,SC,EST, ,2037282,Z,50,CHS,0,0, , , , , , , , , ,07/12/1996,1100, , , , ,"","Hurricane Bertha came close to the south coastal counties of South Carolina, but did not cause any significant damage. The maximum sustained winds (36kts) and peak gust (50kts) both occurred at the Charleston City Office on 7/12/96. Bertha's most significant impact was on tourism where the estimated loss revenue approached $20,000,000. Near eleven (11) million dollars of that was in Beaufort/Hilton Head area. A few places along the Charleston coast experienced moderate beach erosion.",7
5564435,HORRY (ZONE), ,07/12/1996,1100,Hurricane (Typhoon),68, ,0,0,780000,0,SC,EST, ,2048313,Z,34,ILM,0,0, , , , , , , , , ,07/12/1996,1400, , , , ,"","Bertha's sustained hurricane force winds did not reach Horry County, but gusted to 78 mph at Cherry Grove Pier in the early afternoon. Damage to the county was primarily due to loss of tourism, as, per state Governor order, 175,000 people evacuated east of US Highway 17. Of those, 4312 occupied 10 shelters. Damage total $784K, with $450K at Myrtle beach. No significant beach erosion.",8
5564436,HORRY (ZONE), ,07/12/1996,1100,Hurricane (Typhoon),67, ,0,0,800000,500000,SC,EST, ,2048314,Z,34,ILM,0,0, , , , , , , , , ,07/12/1996,1400, , , , ,"","Bertha passed north off the coast, with little tide or beach erosion problem. Winds were strongest between noon and mid- afternoon, gusting near 60 mph along most of the Grand Strand, but to hurricane strength at Cherry Grove Pier.",9
5559426,SOUTHERN COLLETON (ZONE), ,08/31/1996,1000,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2040617,Z,49,CHS,0,0, , , , , , , , , ,08/31/1996,2300, , , , ,"","Hurricane Edourd move northward across the Atlantic Ocean, a couple of hundred miles east of the South Carolina coast causing minor beach erosion along coastal areas of Charleston and Colleton counties.",10
5559427,CHARLESTON (ZONE), ,08/31/1996,1000,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2040617,Z,50,CHS,0,0, , , , , , , , , ,08/31/1996,2300, , , , ,"","Hurricane Edourd move northward across the Atlantic Ocean, a couple of hundred miles east of the South Carolina coast causing minor beach erosion along coastal areas of Charleston and Colleton counties.",11
5578508,HORRY (ZONE), ,09/05/1996,1000,Hurricane (Typhoon),67, ,1,0,1000000,19800000,SC,EST, ,2054646,Z,34,ILM,0,0, , , , , , , , , ,09/05/1996,2300, , , , ,"","Hurricane Fran remained largely offshore as it passed north, with wind gusts reported near 70 knots along the Horry County coast. Eleven evacuation shelters housed 5400 people. One death occurred, to a woman whose car went down an embankment near Conway. Agricultural losses were near $20 million, with corn, tobacco and sweet potatoes hardest hit. Downed trees caused power outages effecting about 60,000 customers. Property losses were over $1 million, including $448,000 at North Myrtle Beach, $341,000 at Myrtle Beach, $42,000 at Surfside Beach, $46,000 at Garden City Beach, and $135,000 in unincorporated areas.",12
5568451,CHARLESTON (ZONE), ,09/05/1996,1000,Hurricane (Typhoon),41, ,0,0,0,0,SC,EST, ,2044347,Z,50,CHS,0,0, , , , , , , , , ,09/05/1996,2300, , , , ,"","On the 5th Hurricane Fran brushed the county warning area of Charleston. The highest peak wind gust was observed at Lake Marion
in Berkeley county where a tree struck struck a car in the Cainhoy area and the porch of a Bonneau home was ripped off. Sporadic power outages were reported across northern Charleston and Berkeley counties as well. Economic losses during the event were estimated at 20 million dollars.",13
5568309,BERKELEY (ZONE), ,09/05/1996,1000,Hurricane (Typhoon),51, ,0,0,0,0,SC,EST, ,2044347,Z,45,CHS,0,0, , , , , , , , , ,09/05/1996,2300, , , , ,"","On the 5th Hurricane Fran brushed the county warning area of Charleston. The highest peak wind gust was observed at Lake Marion
in Berkeley county where a tree struck struck a car in the Cainhoy area and the porch of a Bonneau home was ripped off. Sporadic power outages were reported across northern Charleston and Berkeley counties as well. Economic losses during the event were estimated at 20 million dollars.",14
5578507,GEORGETOWN (ZONE), ,09/05/1996,1000,Hurricane (Typhoon),60, ,0,0,0,0,SC,EST, ,2054645,Z,46,ILM,0,0, , , , , , , , , ,09/05/1996,2200, , , , ,"","As Hurricane Fran passed north, well off the coast, wind gusts were recorded as high as 57 mph in City of Georgetown. Ocean surge was 4-6 feet. A 67 foot shrimp boat sunk north of the Sampit River Bridge. Widespread power outages were due to downed trees and limbs on power lines. Around 5 inches of rain caused minor flooding problems. More than 10,000 people were evacuated from the county east of US Hwy 17, and 900 were housed in two emergency shelters. County Government infrastructure suffered $150,000 damage, and total .",15
5662071,CHARLESTON (ZONE), ,08/26/1998,815,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2083195,Z,50,CHS,0,0,EMERGENCY MANAGER, , , , , , , , ,08/26/1998,815, , , , ,"Several trees down in the Mt. Pleasant area of Charleston County as Hurricane Bonnie passed east of the area headed for the North Carolina coast.","",16
5664277,HORRY (ZONE), ,08/26/1998,1200,Hurricane (Typhoon), , ,0,0,3800000,0,SC,EST, ,2084612,Z,34,ILM,0,0,BROADCAST MEDIA, , , , , , , , ,08/26/1998,2200, , , , ,"The center of Hurricane Bonnie came within 70 miles of the Horry County coast as the storm tracked north during the afternoon and early evening. Highest wind reports were from the NNW, ranging as high as 82 MPH at the Cherry Grove pier, while at the Myrtle Beach Pavilion the highest gust was 76 MPH. Rainfall ranged as from 2 to nearly 4 inches. Widespread damage was heaviest in the northeast part of the county - mainly downed trees, wires and structural damage. Ocean levels rose 2-3 feet above normal with no overwash. Federal Disaster Declaration.","",17
5713260,HORRY (ZONE), ,08/30/1999,0,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2413335,Z,34,ILM,0,0,NEWSPAPER, , , , , , , , ,08/30/1999,600, , , , ,"Hurricane Dennis, a category 2 storm, moved up the coast, the center about 100 miles offshore during the early morning hours. Winds gusted around 50 mph and rainfall 1 to 4 inches caused street ponding. There was heavy surf and minor beach erosion.","",18
5713259,GEORGETOWN (ZONE), ,08/30/1999,0,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2413335,Z,46,ILM,0,0,NEWSPAPER, , , , , , , , ,08/30/1999,400, , , , ,"","",19
5718817,DORCHESTER (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,44,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",20
5718815,BERKELEY (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,45,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",21
5718819,JASPER (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,47,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",22
5718899,NORTHERN COLLETON (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,43,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",23
5718816,CHARLESTON (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,50,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",24
5718900,SOUTHERN COLLETON (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,49,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",25
5718814,BEAUFORT (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,48,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",26
5718818,HAMPTON (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412600,Z,42,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",27
