EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5718813,ALLENDALE (ZONE), ,09/15/1999,1200,Hurricane (Typhoon), , ,0,0,17000000,0,SC,EST, ,2412600,Z,40,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,300, , , , ,"","Hurricane Floyd weakened to a category three hurricane as it approached the southeast Georgia and southern South Carolina coasts on the morning of September 15th.The storm brushed the area during the late afternoon and evening as it took a more north and northeast course toward North Carolina. Sustained winds of tropical storm force were reported from Savannah on the southeast Georgia coast to Charleston on the South Carolina coast with wind gusts to hurricane force in the Charleston area. The highest sustained wind speed was 58 mph at the downtown Charleston office, which also had the highest gust (85 mph).  In general, 3 to 5 inches of rainfall was reported across the area. Tides were 3.5 feet above normal with a maximum tide height 10.66 ft. ASL ( 7.71MLLW) at downtown Charleston. Minor to moderate beach erosion occurred along the South Carolina coast. Many businesses and homes suffered major damage with  thousands of homes suffering at least minor damage in Charleston county, where 10.5 million dollars in damage was reported. Beaufort county reported 750,000 dollars damage with Berkeley and Dorchester counties reporting 500,000 dollars each. Well over a thousand trees were down, which contributed to over 200,000 people across south coastal  South Carolina being without power at times on the night of September 15. There were sporadic reports of roofs being torn from homes or businesses across the area.",28
5717600,GEORGETOWN (ZONE), ,09/15/1999,1800,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412872,Z,46,ILM,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,400, , , , ,"","The center of Hurricane Floyd, a category 3 storm, moved northeast about 60 miles off the coast of Georgetown County, and as close as 40 miles from North Myrtle Beach in Horry County before making landfall at Cape Fear NC as a category 2 storm. Wind gusts were recorded 50 to 60 mph in Georgetown, where bricks were lost from the city bell tower. Rainfall was heavy - around a foot of rain fell in Georgetown County and caused ponding and flooding of water. Otherwise damage was described as light. 
In Horry County, winds gusted to 70 mph at Myrtle Beach, and trees were downed around the county. In Myrtle Beach, the cost due to tree and sign damage was more than $250,000. Waves as high as 15' heavily damaged Cherry Grove Pier. Rainfall was heavy - near 18 inches in eastern Horry County, causing ponding of water waist-deep and many washouts from North Myrtle Beach to Garden City as drainage systems failed to accomodate the rain.  Power was out to about 100,000 customers.
In Dillon County, high winds downed trees and power lines. About a half-foot of rain caused ponding. Ten dwellings were damaged by trees or flooding.
In Marion County, high winds downed trees and power lines. Heavy rains measured 5 to 10 inches and caused widespread ponding and road closures.
In Marlboro County, high winds downed few trees, but caused 1000 power outages scattered around the county.
In Williamsburg county, total damage estimates due to wind and rain ranged as high as $650,000. Rainfall ranged from 4 to 10 inches, with the higher totals in the eastern part of the county causing flooding.
In Florence County, high winds downed trees and caused power outages. Damage to real property was $150,000. About 4 inches of rain caused ponding, but no serious flooding was reported.",29
5717599,HORRY (ZONE), ,09/15/1999,2000,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2412872,Z,34,ILM,0,0,NWS STORM SURVEY, , , , , , , , ,09/16/1999,500, , , , ,"","The center of Hurricane Floyd, a category 3 storm, moved northeast about 60 miles off the coast of Georgetown County, and as close as 40 miles from North Myrtle Beach in Horry County before making landfall at Cape Fear NC as a category 2 storm. Wind gusts were recorded 50 to 60 mph in Georgetown, where bricks were lost from the city bell tower. Rainfall was heavy - around a foot of rain fell in Georgetown County and caused ponding and flooding of water. Otherwise damage was described as light. 
In Horry County, winds gusted to 70 mph at Myrtle Beach, and trees were downed around the county. In Myrtle Beach, the cost due to tree and sign damage was more than $250,000. Waves as high as 15' heavily damaged Cherry Grove Pier. Rainfall was heavy - near 18 inches in eastern Horry County, causing ponding of water waist-deep and many washouts from North Myrtle Beach to Garden City as drainage systems failed to accomodate the rain.  Power was out to about 100,000 customers.
In Dillon County, high winds downed trees and power lines. About a half-foot of rain caused ponding. Ten dwellings were damaged by trees or flooding.
In Marion County, high winds downed trees and power lines. Heavy rains measured 5 to 10 inches and caused widespread ponding and road closures.
In Marlboro County, high winds downed few trees, but caused 1000 power outages scattered around the county.
In Williamsburg county, total damage estimates due to wind and rain ranged as high as $650,000. Rainfall ranged from 4 to 10 inches, with the higher totals in the eastern part of the county causing flooding.
In Florence County, high winds downed trees and caused power outages. Damage to real property was $150,000. About 4 inches of rain caused ponding, but no serious flooding was reported.",30
5723793,DORCHESTER (ZONE), ,10/17/1999,0,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2413715,Z,44,CHS,0,0,NEWSPAPER, , , , , , , , ,10/17/1999,2000, , , , ,"","Three to five inches of rain fell across the tri-county area during the morning and early afternoon of October 17, associated with the rainbands from Hurricane Irene. Minor street flooding was reported by emergency management personnel across Charleston, Dorchester, and Berkeley counties. The highest wind gust, 48 mph, occurred in downtown Charleston on October 17 at 154 am. Minor beach erosion occurred along the Charleston county coast line, and isolated trees down and sporadic power outages occurred across Charleston and Berkeley counties.",31
5723792,CHARLESTON (ZONE), ,10/17/1999,0,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2413715,Z,50,CHS,0,0,NEWSPAPER, , , , , , , , ,10/17/1999,2300, , , , ,"","Three to five inches of rain fell across the tri-county area during the morning and early afternoon of October 17, associated with the rainbands from Hurricane Irene. Minor street flooding was reported by emergency management personnel across Charleston, Dorchester, and Berkeley counties. The highest wind gust, 48 mph, occurred in downtown Charleston on October 17 at 154 am. Minor beach erosion occurred along the Charleston county coast line, and isolated trees down and sporadic power outages occurred across Charleston and Berkeley counties.",32
5723791,BERKELEY (ZONE), ,10/17/1999,0,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,2413715,Z,45,CHS,0,0,NEWSPAPER, , , , , , , , ,10/17/1999,2100, , , , ,"","Three to five inches of rain fell across the tri-county area during the morning and early afternoon of October 17, associated with the rainbands from Hurricane Irene. Minor street flooding was reported by emergency management personnel across Charleston, Dorchester, and Berkeley counties. The highest wind gust, 48 mph, occurred in downtown Charleston on October 17 at 154 am. Minor beach erosion occurred along the Charleston county coast line, and isolated trees down and sporadic power outages occurred across Charleston and Berkeley counties.",33
5422597,CHARLESTON (ZONE), ,08/14/2004,700,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,1179556,Z,50,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,08/14/2004,900, , , , ,"","The center of Hurricane Charley brushed the northern Charleston county coastline before making landfall just north of Myrtle Beach. The strongest wind were in northern Charleston county and eastern Berkeley county.  The highest wind gusts were 63 mph at the Isle of Palms, 58 mph at Folly Beach, and 51 mph in downtown Charleston. Numerous trees and large limbs were knocked down in northern Charleston county and eastern Berkeley county. Storm surge was estimated at 4 to 6 feet over northern Charleston county from Oyster Landing to the Cape Romain Wildlife Refuge.",34
5422598,BERKELEY (ZONE), ,08/14/2004,700,Hurricane (Typhoon), , ,0,0,0,0,SC,EST, ,1179556,Z,45,CHS,0,0,NWS STORM SURVEY, , , , , , , , ,08/14/2004,900, , , , ,"","The center of Hurricane Charley brushed the northern Charleston county coastline before making landfall just north of Myrtle Beach. The strongest wind were in northern Charleston county and eastern Berkeley county.  The highest wind gusts were 63 mph at the Isle of Palms, 58 mph at Folly Beach, and 51 mph in downtown Charleston. Numerous trees and large limbs were knocked down in northern Charleston county and eastern Berkeley county. Storm surge was estimated at 4 to 6 feet over northern Charleston county from Oyster Landing to the Cape Romain Wildlife Refuge.",35
5419009,HORRY (ZONE), ,08/14/2004,800,Hurricane (Typhoon), , ,0,3,4000000,0,SC,EST, ,1178567,Z,34,ILM,0,0,NEWSPAPER, , , , , , , , ,08/14/2004,1800, , , , ,"Hurricane Charley initially made landfall on the west coast of Florida between Fort Myers and Tampa as a category four hurricane.  The storm crossed Florida, and exited the coast as a category one.  About 180,000 people evacuated the Grand Strand as Charley continued northeast, making landfall again near Cape Romain as a weak category one hurricane with sustained winds at 75 mph. It moved up the coast and then inland around Myrtle Beach.  In Horry and Georgetown counties, insurance claims totaled $5 million, mostly along the Grand Strand.  There were downed trees, roof damage, and flooding along the coast in this area.  65,000 residents lost power, and the estimate for cleanup in Georgetown county alone was $1.5 million. As Charley moved northeast, Brunswick county was hit the hardest, with peak winds around 85 mph.    Damage was extensive, with 2231 homes damaged, 231 with major damage, and 40 homes destroyed in the county for a total of $6.3 million.  Many beach homes were damaged, with 221 homes damaged at Sunset Beach alone. Crop damage in Brunswick county was also widespread, with 50 percent of the tobacco crop lost, and 30 percent of the corn and field vegetables destroyed.  New Hanover county was the next hardest hit, with many business damaged in Wilmington and surrounding cities.  The majority of the county had power outages from downed limbs on power lines.  Rainfall ranged from two inches near the coast, to around four inches from eastern Bladen county, south through Columbus county.  Vegetative debris was widespread, plugging storm drains and contributing to ponding and flooding the next day.  Storm surge was minimal, with some minor overwash.  Thankfully, only a few minor injuries were reported.","",36
5419010,GEORGETOWN (ZONE), ,08/14/2004,800,Hurricane (Typhoon), , ,0,0,2500000,0,SC,EST, ,1178567,Z,46,ILM,0,0,NEWSPAPER, , , , , , , , ,08/14/2004,1800, , , , ,"","",37
663945,COASTAL GEORGETOWN (ZONE), ,10/08/2016,400,Hurricane (Typhoon), , ,0,0,34000000,0,SC,EST-5, ,111078,Z,56,ILM,0,0,NWS Storm Survey, , , , , , , , ,10/09/2016,600, , , , ,"Hurricane Matthew moved up the eastern seaboard, bringing very heavy rain and strong winds. Rainfall amounts were less in Georgetown county than most of the region, averaging over five inches. There were isolated areas in the north portion of the county near eight inches. A peak wind of 75 mph was recorded in the town of Georgetown. Wind gusts to hurricane strength and flooded ground caused widespread tree and power line damage. There was moderate river flooding near the Black River and the Pee Dee River. Portions of downtown Georgetown were flooded. Numerous road closures were reported. Some evacuations were necessary in parts of the county. Storm surge caused major erosion at Oyster Landing. Georgetown County Emergency Management calculated more than 34 million dollars in property damage across the county. In total, more than one thousand homes and businesses sustained damage. Of these, 5 structures were totally destroyed and 54 sustained major damage. Forty-eight roadways were closed due to flood damage across the county.","Major Hurricane Matthew moved up the southeast coast and slowly weakened to a category 1 storm as it moved up along the South Carolina coast and then eastward near the North Carolina coast. The hurricane brought 6 to 12 inches of rain and up to 15 inches to some areas of northeast South Carolina, with the bulk of the rainfall occurring within a 12 hour period. This rain fell on wet to in some cases saturated soil due to much above normal rainfall in September. The result was historic flooding; widespread flash flooding, and an extended period of major to record river flooding. Matthew's flooding rains, surge and wind brought loss of life, displaced tens of thousands of people, and caused hundreds of millions of dollars in structural damage as homes and businesses were devastated or totally destroyed. Major infrastructure will have to be repaired or rebuilt.",38
663941,INLAND HORRY (ZONE), ,10/08/2016,400,Hurricane (Typhoon), , ,0,0,67000000,0,SC,EST-5, ,111078,Z,53,ILM,0,0,NWS Storm Survey, , , , , , , , ,10/25/2016,600, , , , ,"Hurricane Matthew moved up the eastern seaboard, bringing very heavy rain and strong winds. Rainfall amounts were high, with over a foot of rain reported in many areas.  A peak wind of 74 mph was reported at the Myrtle Beach Airport, with 70 mph measured at the North Myrtle Beach Airport. Wind gusts to hurricane strength and flooded ground caused widespread tree and power line damage. There were numerous reports of trees down across roads, hampering emergency responder's efforts. Structural damage included the loss of siding and shingles to many homes. Major river flooding occurred due to the crests of the Waccamaw and Little Pee Dee rivers. More than 170 roads in the county were closed. Over 1000 residents of the county required shelter. The Conway-Horry county airport was flooded. A section of the Pee Dee highway was washed out. The Waccamaw crest at Conway set a new record, eclipsing the flood of 1928. Large portions of the Socastee became submerged. Evacuations were conducted in the Bucksport Community. Flood damage was no less than incredible. Horry County Emergency Management calculated more than 67 million dollars in damage across the county.","Major Hurricane Matthew moved up the southeast coast and slowly weakened to a category 1 storm as it moved up along the South Carolina coast and then eastward near the North Carolina coast. The hurricane brought 6 to 12 inches of rain and up to 15 inches to some areas of northeast South Carolina, with the bulk of the rainfall occurring within a 12 hour period. This rain fell on wet to in some cases saturated soil due to much above normal rainfall in September. The result was historic flooding; widespread flash flooding, and an extended period of major to record river flooding. Matthew's flooding rains, surge and wind brought loss of life, displaced tens of thousands of people, and caused hundreds of millions of dollars in structural damage as homes and businesses were devastated or totally destroyed. Major infrastructure will have to be repaired or rebuilt.",39
663950,WILLIAMSBURG (ZONE), ,10/08/2016,400,Hurricane (Typhoon), , ,0,0,5000000,0,SC,EST-5, ,111078,Z,39,ILM,0,0,NWS Storm Survey, , , , , , , , ,10/14/2016,500, , , , ,"Hurricane Matthew moved up the eastern seaboard, bringing very heavy rain and strong winds. Rainfall amounts were high, with over 13 inches reported northwest of Kingstree, with many areas over 10 inches. Tropical storm force winds and flooded ground caused widespread tree and power line damage. There was major river flooding however along the Black River at Kingstree. Water rescues were needed in this area. Numerous roads were flooded and were impacted by washouts. An emergency shelter in Kingstree was forced to close due to rats escaping from the flooding. More than 2150 homes sustained some damage and of these, 160 homes were destroyed or sustained major damage. Twenty-eight roads and four bridges were damaged. Williamsburg County Emergency Management estimated the damage at around 5 million dollars.","Major Hurricane Matthew moved up the southeast coast and slowly weakened to a category 1 storm as it moved up along the South Carolina coast and then eastward near the North Carolina coast. The hurricane brought 6 to 12 inches of rain and up to 15 inches to some areas of northeast South Carolina, with the bulk of the rainfall occurring within a 12 hour period. This rain fell on wet to in some cases saturated soil due to much above normal rainfall in September. The result was historic flooding; widespread flash flooding, and an extended period of major to record river flooding. Matthew's flooding rains, surge and wind brought loss of life, displaced tens of thousands of people, and caused hundreds of millions of dollars in structural damage as homes and businesses were devastated or totally destroyed. Major infrastructure will have to be repaired or rebuilt.",40
663940,COASTAL HORRY (ZONE), ,10/08/2016,400,Hurricane (Typhoon), , ,0,0,67000000,0,SC,EST-5, ,111078,Z,54,ILM,0,0,NWS Storm Survey, , , , , , , , ,10/25/2016,600, , , , ,"Hurricane Matthew moved up the eastern seaboard, bringing very heavy rain and strong winds. Rainfall amounts were high, with over a foot of rain reported in many areas.  A peak wind of 74 mph was reported at the Myrtle Beach Airport, with 70 mph measured at the North Myrtle Beach Airport. Wind gusts to hurricane strength and flooded ground caused widespread tree and power line damage. There were numerous reports of trees down across roads, hampering emergency responder's efforts. Structural damage included the loss of siding and shingles to many homes.  Major river flooding occurred due to the crests of the Waccamaw and Little Pee Dee rivers. More than 170 roads in the county were closed. Over 1000 residents of the county required shelter. The Conway-Horry County Airport was flooded. A section of the Pee Dee Highway was washed out. The Waccamaw crest at Conway set a new record, eclipsing the flood of 1928. Large portions of Socastee became submerged. Evacuations were conducted in the Bucksport Community. Flood damage was no less than incredible. There was major beach erosion at Myrtle Beach due to storm surge. Only about 100 feet of the more than 1000 feet long Springmaid Pier was left standing after the storm. About 50 feet of the Surfside Beach Pier fell into the ocean during the storm. Horry County Emergency Management calculated more than 67 million dollars in damage across the county.","Major Hurricane Matthew moved up the southeast coast and slowly weakened to a category 1 storm as it moved up along the South Carolina coast and then eastward near the North Carolina coast. The hurricane brought 6 to 12 inches of rain and up to 15 inches to some areas of northeast South Carolina, with the bulk of the rainfall occurring within a 12 hour period. This rain fell on wet to in some cases saturated soil due to much above normal rainfall in September. The result was historic flooding; widespread flash flooding, and an extended period of major to record river flooding. Matthew's flooding rains, surge and wind brought loss of life, displaced tens of thousands of people, and caused hundreds of millions of dollars in structural damage as homes and businesses were devastated or totally destroyed. Major infrastructure will have to be repaired or rebuilt.",41
663946,INLAND GEORGETOWN (ZONE), ,10/08/2016,400,Hurricane (Typhoon), , ,0,0,34000000,0,SC,EST-5, ,111078,Z,55,ILM,0,0,NWS Employee, , , , , , , , ,10/09/2016,600, , , , ,"Hurricane Matthew moved up the eastern seaboard, bringing very heavy rain and strong winds. Rainfall amounts were less in Georgetown county than most of the region, averaging over five inches.  There were isolated areas in the north portion of the county near eight inches. A peak wind of 75 mph was recorded in the town of Georgetown. Wind gusts to hurricane strength and flooded ground caused widespread tree and power line damage. There was moderate river flooding near the Black River and the Pee Dee River.  Portions of downtown Georgetown were flooded. Numerous road closures were reported. Some evacuations were necessary in parts of the county. Georgetown County Emergency Management calculated more than 34 million dollars in property damage across the county. In total, more than one thousand homes and businesses sustained damage. Of these, 5 structures were totally destroyed and 54 sustained major damage. Forty-eight roadways were closed due to flood damage across the county.","Major Hurricane Matthew moved up the southeast coast and slowly weakened to a category 1 storm as it moved up along the South Carolina coast and then eastward near the North Carolina coast. The hurricane brought 6 to 12 inches of rain and up to 15 inches to some areas of northeast South Carolina, with the bulk of the rainfall occurring within a 12 hour period. This rain fell on wet to in some cases saturated soil due to much above normal rainfall in September. The result was historic flooding; widespread flash flooding, and an extended period of major to record river flooding. Matthew's flooding rains, surge and wind brought loss of life, displaced tens of thousands of people, and caused hundreds of millions of dollars in structural damage as homes and businesses were devastated or totally destroyed. Major infrastructure will have to be repaired or rebuilt.",42
784960,CENTRAL HORRY (ZONE), ,09/14/2018,800,Hurricane, , ,0,0,40000,0,SC,EST-5, ,131188,Z,58,ILM,0,0,Broadcast Media, , , , , , , , ,09/14/2018,805, , , , ,"A tree fell on a house causing roof damage on New Rd in Conway.","Hurricane Florence began its long Atlantic trek from the Cape Verde Islands in early September. It made landfall near Wrightsville Beach during the morning of September 14th. The barometric pressure at landfall was 959 millibars, or 28.32 inches.The strongest winds were recorded at 106 mph at Cape Lookout, as well as 105 mph measured at the Wilmington International Airport.  In addition to the strong storm surge, there was historic rainfall totals of 20 to 25 inches, with isolated totals of 35 inches in parts of Bladen and Robeson counties. Flash Flooding was severe and widespread, with many communities experiencing flooding for the first time. River flooding was epic, with dozens of main highways impassible. Significant flooding occurred for weeks after the storm had departed. The hurricane spawned 19 tornadoes, one causing significant damage to 8 structures in the Sydney community in Columbus county. The community at Lake Waccamaw experienced more damage than Hurricane Floyd in 1999, the previous benchmark for the area. Particulars for South Carolina: Fatalities: 9, Homes with major damage: 543.  Coastal evacuations: 455,000 evacuated. Power outages: 187,000. Population shelters: 68 with occupancy of 7500 at its peak. Cost: About 600 million dollars. In Marlboro County alone 34 state/56 county roads were damaged.",43
784961,CENTRAL HORRY (ZONE), ,09/14/2018,1845,Hurricane, , ,0,0,0,0,SC,EST-5, ,131188,Z,58,ILM,0,2,Broadcast Media, , , , , , , , ,09/14/2018,1845, , , , ,"A couple in Loris died from carbon monoxide poisoning from a generator they were using in their home.","Hurricane Florence began its long Atlantic trek from the Cape Verde Islands in early September. It made landfall near Wrightsville Beach during the morning of September 14th. The barometric pressure at landfall was 959 millibars, or 28.32 inches.The strongest winds were recorded at 106 mph at Cape Lookout, as well as 105 mph measured at the Wilmington International Airport.  In addition to the strong storm surge, there was historic rainfall totals of 20 to 25 inches, with isolated totals of 35 inches in parts of Bladen and Robeson counties. Flash Flooding was severe and widespread, with many communities experiencing flooding for the first time. River flooding was epic, with dozens of main highways impassible. Significant flooding occurred for weeks after the storm had departed. The hurricane spawned 19 tornadoes, one causing significant damage to 8 structures in the Sydney community in Columbus county. The community at Lake Waccamaw experienced more damage than Hurricane Floyd in 1999, the previous benchmark for the area. Particulars for South Carolina: Fatalities: 9, Homes with major damage: 543.  Coastal evacuations: 455,000 evacuated. Power outages: 187,000. Population shelters: 68 with occupancy of 7500 at its peak. Cost: About 600 million dollars. In Marlboro County alone 34 state/56 county roads were damaged.",44
